pet #,height,weight,label
1,21.3,5.1,cat
2,28.8,6.1,cat
3,25.5,4,cat
4,27.9,4.8,cat
5,25.1,7.1,cat
6,27.3,5.2,cat
7,28,6.8,cat
8,26.2,5.6,cat
9,25.8,4.3,cat
10,25.3,5.9,cat
11,23.2,4.9,cat
12,24.8,5.7,cat
13,19.6,5.2,dog
14,34.5,10.2,dog
15,31.5,19,dog
16,34,16.8,dog
17,24.4,11.4,dog
18,25.7,14.1,dog
19,38.1,17.6,dog
20,45.4,17.4,dog
21,21.6,4.9,dog
22,25.5,11,dog
23,31.8,9,dog
24,18.2,9.7,dog
25,94.7,86.1,pony
26,85.4,72.5,pony
27,87.4,81.2,pony
28,101,71.1,pony
29,79.9,73.9,pony
30,96.2,82.3,pony
