neighborhood,WHITE_2019,BLACK_2019,AMERIND_2019,ASIAN_2019,PACIFIC_2019,OTHRACE_2019,RACE2UP_2019,HISPPOP_2019,MINORITY_2019,WHITE_2010,BLACK_2010,AMERIND_2010,ASIAN_2010,PACIFIC_2010,OTHRACE_2010,RACE2UP_2010,HISPPOP_2010,MINORITY_2010,DIVINDX_2010,HISPWHT_2019,HISPBLK_2019,HISPAI_2019,HISPASN_2019,HISPPI_2019,HISPOTH_2019,HISPMLT_2019,HWHITE_2010,HBLACK_2010,HAMERIND_2010,HASIAN_2010,HPACIFIC_2010,HOTHRACE_2010,HRACE2UP_2010,HRACEBAS_2010,H1RACE_2010,HADRBASE_2010,HAD1RACE_2010,U18RBASE_2010,NONHISP_2019
Panorama Estates,67,1,3,2,0,21,4,63,70,69,1,3,1,0,19,4,57,64,74.5,38,0,1,0,0,21,3,35,0,1,0,0,18,2,56,55,44,42,17,35
Westside Development,2842,184,197,61,11,1283,220,3231,3620,2871,177,189,54,11,1133,202,2895,3269,79.5,1664,25,75,18,1,1275,173,1503,22,69,17,1,1124,159,2895,2736,1978,1887,1170,1568
Parkway Terrace,119,13,8,3,3,57,15,152,181,121,13,8,3,3,52,14,140,167,82,81,1,3,1,0,57,10,75,1,3,1,0,51,9,140,131,102,96,50,66
Peter Howell,1527,61,29,54,1,107,81,440,619,1528,53,23,41,1,84,66,351,497,50.3,285,6,16,1,0,107,27,228,5,12,1,0,84,22,352,329,225,215,327,1421
Pie Allen,550,19,8,66,0,37,38,140,255,555,16,7,50,0,29,30,112,204,52.4,87,2,2,1,0,36,12,70,1,1,1,0,28,10,111,102,104,96,26,578
Poets Square,902,28,18,28,2,68,68,346,439,938,25,16,23,2,56,59,292,373,56.7,226,2,12,2,1,66,38,192,2,10,2,1,54,32,293,260,195,182,222,768
RillitoBend,1351,41,21,87,0,130,93,337,535,1387,35,19,67,0,102,76,270,430,50.4,162,1,2,1,0,129,41,131,1,2,1,0,101,34,270,236,204,187,199,1386
Pueblo Gardens,1233,166,92,73,1,846,161,1984,2285,1229,163,89,65,1,762,151,1822,2112,84.2,947,20,40,2,0,842,134,882,19,38,2,0,757,125,1823,1697,1181,1115,788,587
Richland Heights East,400,43,17,34,0,51,34,155,260,414,37,14,26,0,40,29,127,216,64.2,83,4,6,0,0,51,12,69,3,5,0,0,40,10,127,117,90,84,101,422
Richland Heights West,426,14,14,16,2,38,18,110,162,455,13,12,13,2,31,15,92,137,49.1,60,0,7,0,1,36,6,51,0,6,0,1,29,5,92,87,72,68,81,418
Rillito,1048,71,28,157,3,139,99,413,721,1059,61,24,122,3,111,81,333,584,65.4,224,10,13,1,1,132,32,182,8,11,1,1,104,26,333,307,230,215,299,1132
Rincon Heights,1637,70,53,176,6,218,111,605,958,1654,61,46,136,5,174,92,487,776,61.7,324,11,13,3,4,208,42,264,9,11,2,3,164,34,487,453,417,390,141,1666
Rita Ranch,13274,987,129,707,76,1172,975,4653,6955,12894,822,106,525,62,891,775,3589,5435,57.7,2910,76,60,49,12,1139,407,2254,59,48,38,9,859,323,3590,3266,2018,1908,5271,12665
Roberts,1231,235,72,197,6,505,96,1366,1872,1368,246,76,193,6,490,95,1343,1862,83.7,760,25,21,8,0,504,47,757,24,20,7,0,489,46,1343,1297,839,814,796,977
Rose,1359,26,108,6,0,645,52,2056,2118,1358,25,108,6,0,611,51,1996,2061,65.7,1283,19,63,1,0,644,47,1260,18,61,1,0,610,46,1996,1950,1475,1441,545,138
Rosemont West,1211,47,18,56,3,165,94,529,686,1289,44,15,47,2,141,82,455,594,62.2,304,2,7,5,0,160,52,263,2,6,4,0,134,46,455,409,289,268,378,1064
Saguaro Miraflores,492,33,12,31,0,84,38,310,391,516,30,11,26,0,72,34,272,344,70.5,193,6,4,0,0,83,24,170,5,4,0,0,71,21,271,251,195,184,140,379
Sam Hughes,4141,120,61,178,6,194,161,917,1367,4184,100,51,138,5,151,131,725,1089,42.6,647,11,15,6,4,186,49,514,9,12,5,3,143,39,725,686,569,543,592,3944
Samos,841,24,35,24,1,64,40,269,353,880,21,31,20,1,53,34,225,298,52.4,167,5,15,2,0,62,19,140,4,12,2,0,51,16,225,209,181,172,115,759
San Carlos,133,13,4,4,1,21,9,55,80,146,12,4,3,1,18,8,47,71,63.3,28,1,1,0,0,21,4,25,1,1,0,0,18,3,48,44,29,27,44,131
San Clemente,546,21,8,23,0,73,37,220,289,558,18,7,19,0,59,31,182,240,60.2,127,2,1,1,0,72,17,106,2,1,1,0,58,15,183,167,125,117,121,488
San Gabriel,659,33,13,24,0,104,52,325,409,708,30,12,20,0,89,46,284,360,65.1,183,7,5,1,0,102,28,161,6,4,1,0,87,25,284,260,194,180,184,560
San Ignacio Yaqui,228,62,126,9,1,140,31,329,499,242,61,122,8,1,127,29,302,469,88.9,129,6,37,1,0,139,17,120,5,35,1,0,125,16,302,286,204,196,174,270
Santa Cruz Southwest,1609,53,135,22,6,986,112,2326,2470,1628,55,132,20,5,908,107,2170,2314,79.2,1156,17,76,6,6,986,79,1087,18,72,5,5,908,74,2169,2096,1338,1299,926,597
Santa Rita Park - West Ochoa,1087,160,142,9,1,516,97,1378,1653,1091,154,135,8,1,448,88,1234,1498,82.1,728,16,61,3,1,512,56,663,14,56,3,1,445,52,1234,1182,873,845,481,634
Sewell,530,33,12,33,0,76,37,204,300,603,33,11,29,0,67,35,184,273,61.4,108,2,7,0,0,76,12,98,2,6,0,0,67,11,184,173,124,120,149,518
South Harrison,5028,396,75,278,33,418,268,1659,2518,5199,351,64,221,28,337,224,1366,2097,56.1,1050,19,34,21,5,410,120,873,16,28,16,4,329,100,1366,1266,851,814,1466,4837
South Park,1740,412,131,58,6,1190,142,2762,3323,1741,410,132,53,6,1096,136,2583,3141,84.9,1384,38,53,4,3,1185,95,1307,35,51,4,3,1091,92,2583,2491,1712,1657,1076,917
Cabrini,1434,158,76,41,10,219,132,709,1042,1452,138,66,33,8,177,110,583,871,68.4,406,22,17,2,2,210,49,338,18,14,2,1,168,41,582,542,412,388,414,1361
Starr Pass,1362,68,44,52,8,213,66,741,907,1358,59,37,42,7,170,55,607,748,66.3,456,5,18,3,3,212,44,377,3,15,3,3,170,37,608,570,447,425,242,1072
Stella Mann,2752,439,78,182,19,692,341,1708,2525,2894,397,70,151,17,578,297,1450,2175,75.4,774,56,27,8,1,685,157,665,47,23,7,1,570,137,1450,1313,883,835,1188,2796
Sunnyside,8953,261,743,76,13,4943,460,13975,14723,9142,272,770,74,13,4752,459,13751,14539,71.8,8226,86,303,26,3,4922,409,8199,84,301,27,3,4728,409,13751,13342,9053,8785,5108,1475
Sunset Villa,733,40,74,16,2,388,40,1078,1169,728,39,73,14,2,357,38,1012,1103,76.3,609,6,35,6,2,388,32,580,6,33,6,2,356,31,1014,982,691,674,350,214
Swan Way Park,742,93,28,69,16,92,57,281,505,823,87,26,58,15,78,51,246,449,64.9,150,6,10,0,1,92,21,133,5,9,0,1,78,19,245,227,176,168,219,817
Terra Del Sol,3385,251,69,101,18,551,256,1498,1997,3486,218,60,82,17,444,214,1234,1664,64,753,37,21,1,1,545,140,629,30,17,1,1,438,118,1234,1117,818,764,953,3132
Thunderbird Heights/Wilmot Desert Esta,768,29,11,46,2,62,36,204,314,696,22,8,32,2,44,26,146,225,49.9,127,2,2,2,0,61,10,92,2,2,1,0,43,7,147,139,107,103,142,751
Tucson Park West #1,846,71,38,51,5,148,39,538,702,821,62,33,40,4,118,33,439,577,71.2,350,6,8,5,3,148,19,288,5,6,4,2,118,16,439,423,371,357,90,659
Vista Del Monte,1282,93,37,30,7,138,74,426,624,1355,85,33,25,7,116,64,361,538,56.9,245,7,8,1,1,137,25,209,6,7,1,1,115,22,361,339,236,224,328,1236
Wakefield,2526,61,282,17,7,1709,130,4320,4539,2541,61,289,18,7,1627,132,4194,4425,75.6,2332,25,136,12,7,1704,103,2291,23,135,13,7,1621,104,4194,4091,2833,2762,1439,412
West University,3479,153,89,360,7,232,228,853,1573,3644,134,79,283,7,188,191,703,1301,51.8,504,15,23,5,2,226,79,418,12,19,4,2,182,67,704,637,627,570,198,3696
Western Hills II,430,211,50,14,3,303,61,744,1000,416,206,47,12,3,270,57,676,925,88.1,358,11,33,0,1,301,40,330,10,31,0,1,267,38,677,638,441,421,311,329
Wilshire Heights,276,7,2,10,0,29,12,98,120,262,6,1,7,0,22,10,75,91,54.2,59,1,1,0,0,29,8,45,0,0,0,0,22,6,73,68,51,48,55,239
Rancho Perdido Estates,65,4,1,3,0,4,4,16,26,56,3,1,2,0,2,3,11,17,47.8,11,0,0,0,0,3,1,7,0,0,0,0,2,1,10,10,8,7,11,64
Mesquite Ranch,1473,98,13,86,7,69,83,378,615,1552,87,11,69,6,57,71,315,518,49.4,259,14,4,5,3,67,26,218,11,3,4,2,54,23,315,293,182,175,583,1451
Desert Aire/Loma Linda,363,17,5,26,4,31,25,134,203,378,16,4,21,3,25,21,112,171,58.3,96,4,3,0,0,29,2,81,4,2,0,0,23,2,112,111,80,79,85,336
Millville,162,21,17,3,0,40,12,146,182,168,20,16,3,0,37,11,135,171,77.7,89,2,8,0,0,40,6,83,2,8,0,0,36,6,135,129,101,98,46,109
Sombras Del Cerro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rancho Buena,2210,162,149,42,4,1805,174,3679,4024,2068,148,136,36,4,1528,154,3161,3478,83,1689,32,61,3,1,1789,104,1473,27,54,3,1,1510,92,3160,3068,1877,1824,1501,866
Rosemont East,166,6,2,24,0,19,9,53,91,165,6,2,18,0,15,7,42,73,58.4,31,0,0,0,0,19,3,25,0,0,0,0,15,2,42,40,34,33,25,173
Udall Park,275,7,2,14,0,16,18,68,101,267,6,2,10,0,12,14,53,78,47,45,0,2,0,0,16,6,35,0,1,0,0,12,5,53,48,37,35,49,263
Menlo Park,2870,166,266,102,6,1304,153,3520,3953,2784,150,245,84,5,1123,136,3094,3483,78.3,1956,32,118,16,2,1298,99,1740,27,106,14,2,1116,89,3094,3005,2273,2208,953,1347
Silverbell Terrace,95,7,3,11,0,40,7,97,120,89,6,3,9,0,32,6,79,98,80.7,51,1,1,0,0,40,4,42,0,1,0,0,32,4,79,75,51,49,38,66
Broadway Pantano East,4107,486,64,139,24,533,346,1498,2337,4048,410,54,104,21,411,276,1169,1862,61.6,746,47,24,10,3,522,146,587,38,19,7,2,399,117,1169,1052,747,688,1240,4200
Miles,601,40,31,27,2,124,45,395,509,600,35,28,22,1,102,38,330,429,72.5,239,4,6,1,2,122,21,202,3,5,1,1,100,18,330,312,252,240,131,475
Sierra Estates,44,8,2,7,1,14,5,30,48,48,7,2,6,1,12,5,26,44,79.4,12,0,1,0,0,14,3,11,0,1,0,0,12,2,26,24,19,18,14,50
Silvercroft,147,18,15,2,0,132,14,271,300,156,19,16,2,0,128,14,267,297,85,118,3,7,0,0,132,11,118,3,7,0,0,127,12,267,255,179,173,103,58
Brichta,291,20,23,28,0,102,26,295,363,292,19,22,23,0,88,23,258,319,79.9,163,3,10,1,0,102,17,144,3,8,1,0,87,15,258,243,178,169,109,196
Cherry Avenue,5349,250,332,95,5,3687,374,8775,9273,5154,243,318,84,5,3300,348,7989,8469,77.9,4530,62,217,4,0,3680,282,4171,57,204,4,0,3291,262,7989,7727,5146,4978,3085,1317
Fairgrounds,1200,57,122,4,1,836,64,2069,2198,1176,56,123,4,1,775,62,1957,2089,76.6,1114,25,46,2,1,834,48,1068,24,44,2,1,772,46,1957,1910,1331,1302,668,215
Bravo Park Lane,1906,125,139,50,2,1214,175,3093,3300,1765,118,128,46,2,1054,157,2717,2912,78.8,1595,30,77,25,1,1213,151,1409,27,68,23,1,1053,136,2717,2581,1819,1744,972,519
Feldman`s,1642,114,51,415,1,181,119,538,1154,1694,99,45,310,1,147,98,443,927,63.7,272,9,19,1,0,181,55,227,8,16,1,0,146,46,444,398,348,314,191,1986
Sugar Hill,890,189,61,96,1,301,102,624,973,893,162,51,75,1,236,84,497,789,79.5,222,12,21,11,0,300,57,180,10,17,8,0,235,47,497,451,345,322,260,1018
Toumey Park,1440,138,81,25,1,553,137,1299,1544,1431,119,70,21,1,466,116,1088,1299,79.1,610,23,35,0,0,549,82,507,19,29,0,0,462,71,1088,1017,676,627,665,1075
El Encanto Estates,283,5,4,14,0,15,12,68,96,286,4,4,10,0,12,10,55,78,44.8,46,1,1,0,0,15,4,37,1,1,0,0,12,3,54,51,43,41,39,266
Colonia Solana,255,8,0,8,0,5,8,54,73,250,6,0,6,0,4,6,42,58,37.9,44,2,0,0,0,5,3,35,1,0,0,0,4,2,42,40,36,34,31,230
Winterhaven,472,23,7,16,4,49,26,145,206,465,19,6,12,3,37,21,113,162,53.4,82,1,2,0,0,48,11,64,1,2,0,0,37,9,113,104,77,73,101,450
Barrio Kroeger Lane,141,22,18,3,0,72,11,157,195,146,21,17,3,0,62,10,138,175,83.5,68,1,7,1,0,72,8,61,1,6,1,0,62,7,138,131,123,117,18,111
Palo Verde Park,3206,143,88,94,12,402,219,1278,1664,3333,126,76,76,11,327,186,1063,1393,59.7,706,11,53,3,1,401,103,591,9,45,3,1,326,88,1063,975,673,632,989,2886
Aldea Linda,171,8,2,12,2,14,12,63,95,178,7,2,10,1,12,10,53,81,58.6,45,2,1,0,0,14,1,38,2,1,0,0,11,1,53,52,38,37,40,158
St. Cyrils,1774,144,41,65,6,162,153,620,917,1736,120,33,49,5,124,122,485,726,58.6,347,11,10,1,1,158,93,273,9,8,1,1,120,74,486,411,327,300,365,1725
Arcadia Rose,315,16,6,6,0,22,23,80,116,312,14,5,5,0,17,18,62,91,48.6,42,0,2,0,0,22,14,33,0,1,0,0,16,11,61,51,40,36,57,309
Saguaro Canyon,539,23,5,20,1,29,28,133,199,560,20,4,16,1,23,24,109,165,46.1,94,2,1,0,0,28,8,78,1,1,0,0,22,7,109,102,63,61,176,511
Barrio Nopal,3035,125,289,19,6,2322,222,5252,5611,2927,122,281,18,6,2082,208,4798,5152,79.7,2628,30,87,2,0,2318,188,2434,28,81,2,0,2076,176,4797,4622,3106,3010,1877,766
Santiago Hills,602,27,20,12,0,212,33,559,612,627,25,19,10,0,185,30,500,549,75.1,308,6,12,0,0,211,22,279,5,11,0,0,184,20,499,479,385,372,147,346
Coronado Heights,866,110,87,28,4,424,92,926,1172,949,112,87,25,4,389,88,863,1108,83.1,426,7,30,0,1,423,39,403,7,28,0,1,388,37,864,826,547,526,462,686
Harold Bell Wright Estates,830,39,13,11,2,60,24,229,298,714,28,9,7,1,40,17,156,205,47.1,149,7,7,0,0,59,7,102,5,5,0,0,39,5,156,151,106,104,114,750
Carriage Park,5512,530,81,208,25,572,334,1838,2812,5545,447,69,159,21,441,271,1452,2256,57.1,1062,43,21,9,0,563,140,848,34,17,8,0,432,113,1452,1339,1015,953,1255,5424
Copper Vista,1246,26,100,5,0,937,86,2170,2263,1244,27,99,5,0,874,84,2066,2160,77.2,1108,9,39,2,0,936,76,1071,8,38,2,0,873,74,2066,1991,1242,1194,888,231
West Lamar City Acres,259,3,19,0,0,81,16,340,358,272,3,20,0,0,80,17,345,364,61.8,239,2,6,0,0,81,13,244,2,6,0,0,80,13,345,332,258,249,93,39
Loma Verde,371,19,6,20,0,49,23,139,194,398,18,6,17,0,41,21,119,168,59.5,77,1,3,0,0,49,9,66,1,3,0,0,41,8,119,111,80,77,94,349
Downtown,110,7,3,6,0,15,10,47,67,94,5,2,4,0,10,7,32,45,63.4,25,1,1,0,0,15,5,17,1,1,0,0,10,3,32,28,29,27,5,104
Barrio Santa Cruz,118,12,14,4,0,57,9,146,169,116,11,13,4,0,49,8,128,149,81.7,73,1,7,1,0,57,7,64,1,6,1,0,49,6,127,122,98,94,34,68
Bonanza,4108,275,44,180,11,299,206,964,1577,4219,235,38,141,10,236,169,775,1285,48.1,562,18,11,7,0,293,73,456,14,9,6,0,230,60,775,715,538,513,984,4159
